# Radial distribution function Ar-Ar for 1000 particles at 95.0 K and 1374.0 kg/m3 density 
# Averaged over 27 time frames, corresponding to 10.800 ps of simulation time 
# r, A; g(r); CN
2.0000  0.0000  0.0000 
2.0200  0.0000  0.0000 
2.0400  0.0000  0.0000 
2.0600  0.0000  0.0000 
2.0800  0.0000  0.0000 
2.1000  0.0000  0.0000 
2.1200  0.0000  0.0000 
2.1400  0.0000  0.0000 
2.1600  0.0000  0.0000 
2.1800  0.0000  0.0000 
2.2000  0.0000  0.0000 
2.2200  0.0000  0.0000 
2.2400  0.0000  0.0000 
2.2600  0.0000  0.0000 
2.2800  0.0000  0.0000 
2.3000  0.0000  0.0000 
2.3200  0.0000  0.0000 
2.3400  0.0000  0.0000 
2.3600  0.0000  0.0000 
2.3800  0.0000  0.0000 
2.4000  0.0000  0.0000 
2.4200  0.0000  0.0000 
2.4400  0.0000  0.0000 
2.4600  0.0000  0.0000 
2.4800  0.0000  0.0000 
2.5000  0.0021  0.0001 
2.5200  0.0000  0.0001 
2.5400  0.0000  0.0001 
2.5600  0.0000  0.0001 
2.5800  0.0000  0.0001 
2.6000  0.0000  0.0001 
2.6200  0.0019  0.0001 
2.6400  0.0019  0.0002 
2.6600  0.0018  0.0003 
2.6800  0.0018  0.0003 
2.7000  0.0018  0.0004 
2.7200  0.0018  0.0005 
2.7400  0.0069  0.0007 
2.7600  0.0000  0.0007 
2.7800  0.0017  0.0008 
2.8000  0.0033  0.0009 
2.8200  0.0016  0.0010 
2.8400  0.0016  0.0011 
2.8600  0.0079  0.0014 
2.8800  0.0031  0.0016 
2.9000  0.0093  0.0020 
2.9200  0.0061  0.0022 
2.9400  0.0045  0.0024 
2.9600  0.0059  0.0027 
2.9800  0.0088  0.0031 
3.0000  0.0043  0.0033 
3.0200  0.0128  0.0039 
3.0400  0.0098  0.0044 
3.0600  0.0138  0.0051 
3.0800  0.0068  0.0054 
3.1000  0.0148  0.0061 
3.1200  0.0186  0.0071 
3.1400  0.0342  0.0089 
3.1600  0.0286  0.0103 
3.1800  0.0410  0.0125 
3.2000  0.0633  0.0159 
3.2200  0.1075  0.0217 
3.2400  0.1592  0.0304 
3.2600  0.2109  0.0421 
3.2800  0.2649  0.0569 
3.3000  0.3497  0.0767 
3.3200  0.4454  0.1023 
3.3400  0.5573  0.1347 
3.3600  0.7423  0.1784 
3.3800  0.8944  0.2316 
3.4000  1.0452  0.2945 
3.4200  1.2433  0.3703 
3.4400  1.3842  0.4556 
3.4600  1.4871  0.5483 
3.4800  1.6602  0.6531 
3.5000  1.9096  0.7749 
3.5200  2.0185  0.9052 
3.5400  2.1144  1.0432 
3.5600  2.2836  1.1940 
3.5800  2.3176  1.3487 
3.6000  2.3627  1.5082 
3.6200  2.4402  1.6748 
3.6400  2.5490  1.8507 
3.6600  2.5027  2.0253 
3.6800  2.5462  2.2049 
3.7000  2.5857  2.3893 
3.7200  2.6073  2.5773 
3.7400  2.5156  2.7606 
3.7600  2.5363  2.9474 
3.7800  2.4569  3.1302 
3.8000  2.4005  3.3108 
3.8200  2.2468  3.4816 
3.8400  2.3154  3.6594 
3.8600  2.3677  3.8432 
3.8800  2.2264  4.0178 
3.9000  2.1364  4.1870 
3.9200  2.1263  4.3572 
3.9400  1.9747  4.5169 
3.9600  1.9902  4.6795 
3.9800  1.9367  4.8393 
4.0000  1.8890  4.9967 
4.0200  1.7886  5.1473 
4.0400  1.7843  5.2990 
4.0600  1.7227  5.4469 
4.0800  1.6243  5.5878 
4.1000  1.6238  5.7299 
4.1200  1.5592  5.8678 
4.1400  1.4597  5.9981 
4.1600  1.4986  6.1332 
4.1800  1.4199  6.2625 
4.2000  1.3133  6.3831 
4.2200  1.2907  6.5029 
4.2400  1.2907  6.6237 
4.2600  1.2238  6.7394 
4.2800  1.1876  6.8528 
4.3000  1.1591  6.9644 
4.3200  1.1324  7.0745 
4.3400  1.1487  7.1872 
4.3600  1.0518  7.2913 
4.3800  1.0530  7.3966 
4.4000  1.0000  7.4974 
4.4200  1.0299  7.6022 
4.4400  0.9964  7.7045 
4.4600  0.9245  7.8003 
4.4800  0.9214  7.8966 
4.5000  0.8864  7.9901 
4.5200  0.8987  8.0858 
4.5400  0.8394  8.1759 
4.5600  0.8351  8.2664 
4.5800  0.8168  8.3556 
4.6000  0.8316  8.4473 
4.6200  0.8014  8.5364 
4.6400  0.7741  8.6232 
4.6600  0.8049  8.7142 
4.6800  0.7237  8.7968 
4.7000  0.7292  8.8807 
4.7200  0.7028  8.9623 
4.7400  0.7342  9.0482 
4.7600  0.6955  9.1303 
4.7800  0.6767  9.2108 
4.8000  0.6856  9.2931 
4.8200  0.6694  9.3741 
4.8400  0.6473  9.4531 
4.8600  0.6529  9.5334 
4.8800  0.6329  9.6119 
4.9000  0.6143  9.6888 
4.9200  0.6498  9.7707 
4.9400  0.5858  9.8452 
4.9600  0.6141  9.9239 
4.9800  0.6071  10.0023
5.0000  0.6182  10.0828
5.0200  0.6169  10.1638
5.0400  0.5871  10.2415
5.0600  0.6086  10.3226
5.0800  0.5918  10.4022
5.1000  0.5703  10.4795
5.1200  0.5816  10.5589
5.1400  0.5737  10.6378
5.1600  0.5745  10.7175
5.1800  0.5859  10.7994
5.2000  0.5948  10.8832
5.2200  0.5765  10.9650
5.2400  0.5754  11.0473
5.2600  0.6185  11.1365
5.2800  0.5787  11.2205
5.3000  0.5794  11.3053
5.3200  0.5654  11.3886
5.3400  0.5784  11.4745
5.3600  0.5965  11.5638
5.3800  0.6023  11.6546
5.4000  0.6040  11.7463
5.4200  0.5587  11.8318
5.4400  0.5694  11.9196
5.4600  0.6033  12.0133
5.4800  0.5693  12.1024
5.5000  0.5945  12.1960
5.5200  0.5965  12.2907
5.5400  0.6242  12.3905
5.5600  0.6092  12.4886
5.5800  0.5746  12.5818
5.6000  0.6186  12.6829
5.6200  0.6318  12.7868
5.6400  0.6293  12.8911
5.6600  0.6289  12.9960
5.6800  0.6356  13.1028
5.7000  0.6510  13.2130
5.7200  0.6314  13.3206
5.7400  0.6439  13.4311
5.7600  0.6468  13.5429
5.7800  0.6531  13.6566
5.8000  0.6417  13.7690
5.8200  0.6532  13.8842
5.8400  0.6544  14.0005
5.8600  0.7002  14.1258
5.8800  0.6996  14.2518
5.9000  0.7229  14.3828
5.9200  0.7225  14.5147
5.9400  0.7052  14.6443
5.9600  0.7403  14.7813
5.9800  0.7177  14.9150
6.0000  0.7215  15.0503
6.0200  0.7562  15.1931
6.0400  0.7504  15.3357
6.0600  0.7578  15.4806
6.0800  0.7834  15.6315
6.1000  0.7568  15.7782
6.1200  0.7935  15.9330
6.1400  0.8013  16.0903
6.1600  0.7974  16.2480
6.1800  0.8246  16.4120
6.2000  0.8267  16.5776
6.2200  0.8277  16.7444
6.2400  0.8469  16.9161
6.2600  0.8441  17.0884
6.2800  0.8364  17.2603
6.3000  0.8733  17.4408
6.3200  0.8681  17.6214
6.3400  0.8690  17.8034
6.3600  0.8953  17.9920
6.3800  0.8878  18.1802
6.4000  0.9128  18.3750
6.4200  0.9714  18.5836
6.4400  0.9533  18.7895
6.4600  0.9492  18.9958
6.4800  0.9651  19.2069
6.5000  0.9656  19.4195
6.5200  0.9787  19.6362
6.5400  0.9869  19.8561
6.5600  0.9779  20.0753
6.5800  0.9710  20.2943
6.6000  1.0098  20.5234
6.6200  0.9951  20.7505
6.6400  0.9847  20.9767
6.6600  1.0168  21.2116
6.6800  1.0561  21.4571
6.7000  1.0357  21.6993
6.7200  1.0329  21.9423
6.7400  1.0495  22.1906
6.7600  1.0554  22.4418
6.7800  1.0757  22.6994
6.8000  1.0351  22.9487
6.8200  1.0388  23.2004
6.8400  1.0816  23.4640
6.8600  1.1103  23.7362
6.8800  1.1153  24.0112
6.9000  1.0904  24.2816
6.9200  1.1099  24.5585
6.9400  1.1019  24.8350
6.9600  1.1333  25.1209
6.9800  1.1081  25.4021
7.0000  1.0752  25.6766
7.0200  1.1310  25.9669
7.0400  1.1133  26.2543
7.0600  1.1068  26.5417
7.0800  1.0992  26.8287
7.1000  1.1066  27.1193
7.1200  1.1280  27.4171
7.1400  1.1419  27.7204
7.1600  1.0843  28.0099
7.1800  1.1224  28.3113
7.2000  1.1030  28.6092
7.2200  1.1031  28.9087
7.2400  1.1011  29.2094
7.2600  1.0990  29.5111
7.2800  1.0995  29.8146
7.3000  1.1224  30.1262
7.3200  1.1295  30.4414
7.3400  1.1033  30.7511
7.3600  1.0894  31.0585
7.3800  1.0651  31.3606
7.4000  1.0934  31.6725
7.4200  1.0865  31.9841
7.4400  1.0475  32.2862
7.4600  1.0712  32.5967
7.4800  1.0611  32.9059
7.5000  1.0538  33.2147
7.5200  1.0373  33.5203
7.5400  1.0286  33.8249
7.5600  1.0209  34.1288
7.5800  1.0139  34.4323
7.6000  1.0342  34.7435
7.6200  1.0080  35.0483
7.6400  1.0287  35.3611
7.6600  1.0286  35.6755
7.6800  0.9811  35.9769
7.7000  0.9717  36.2770
7.7200  0.9446  36.5702
7.7400  0.9676  36.8722
7.7600  0.9577  37.1726
7.7800  0.9515  37.4726
7.8000  0.9752  37.7817
7.8200  0.9189  38.0744
7.8400  0.9472  38.3776
7.8600  0.9047  38.6688
7.8800  0.9337  38.9708
7.9000  0.9046  39.2649
7.9200  0.9019  39.5596
7.9400  0.8906  39.8520
7.9600  0.8880  40.1451
7.9800  0.8934  40.4415
8.0000  0.8751  40.7332
8.0200  0.8707  41.0249
8.0400  0.8544  41.3126
8.0600  0.8620  41.6043
8.0800  0.8649  41.8984
8.1000  0.8363  42.1842
8.1200  0.8458  42.4747
8.1400  0.8514  42.7686
8.1600  0.8485  43.0629
8.1800  0.8398  43.3556
8.2000  0.8240  43.6442
8.2200  0.8322  43.9371
8.2400  0.8171  44.2261
8.2600  0.8194  44.5173
8.2800  0.8092  44.8063
8.3000  0.8003  45.0935
8.3200  0.8094  45.3853
8.3400  0.8059  45.6773
8.3600  0.7929  45.9660
8.3800  0.7920  46.2557
8.4000  0.7964  46.5484
8.4200  0.7749  46.8346
8.4400  0.7966  47.1302
8.4600  0.8146  47.4339
8.4800  0.7922  47.7306
8.5000  0.8021  48.0325
8.5200  0.7950  48.3331
8.5400  0.7713  48.6261
8.5600  0.7888  48.9272
8.5800  0.7926  49.2312
8.6000  0.7893  49.5352
8.6200  0.7955  49.8431
8.6400  0.8039  50.1557
8.6600  0.7845  50.4622
8.6800  0.7869  50.7710
8.7000  0.8115  51.0909
8.7200  0.7724  51.3969
8.7400  0.8049  51.7171
8.7600  0.7868  52.0316
8.7800  0.7897  52.3488
8.8000  0.7820  52.6642
8.8200  0.8044  52.9901
8.8400  0.7951  53.3138
8.8600  0.8158  53.6474
8.8800  0.7912  53.9724
8.9000  0.7808  54.2945
8.9200  0.7959  54.6244
8.9400  0.8091  54.9613
8.9600  0.8002  55.2959
8.9800  0.8121  55.6370
9.0000  0.8243  55.9848
9.0200  0.8159  56.3306
9.0400  0.8350  56.6860
9.0600  0.8151  57.0346
9.0800  0.8208  57.3871
9.1000  0.8302  57.7452
9.1200  0.8216  58.1011
9.1400  0.8358  58.4649
9.1600  0.8161  58.8215
9.1800  0.8374  59.1891
9.2000  0.8543  59.5658
9.2200  0.8445  59.9397
9.2400  0.8435  60.3149
9.2600  0.8396  60.6899
9.2800  0.8469  61.0698
9.3000  0.8584  61.4565
9.3200  0.8651  61.8479
9.3400  0.8661  62.2415
9.3600  0.8786  62.6425
9.3800  0.8988  63.0544
9.4000  0.8661  63.4531
9.4200  0.8860  63.8626
9.4400  0.8675  64.2653
9.4600  0.8702  64.6709
9.4800  0.9068  65.0955
9.5000  0.8949  65.5162
9.5200  0.9074  65.9446
9.5400  0.9145  66.3781
9.5600  0.9132  66.8129
9.5800  0.9091  67.2475
9.6000  0.8875  67.6735
9.6200  0.9042  68.1094
9.6400  0.9039  68.5469
9.6600  0.9032  68.9860
9.6800  0.9237  69.4368
9.7000  0.9105  69.8831
9.7200  0.9247  70.3381
9.7400  0.9198  70.7927
9.7600  0.9086  71.2435
9.7800  0.9304  71.7071
9.8000  0.9394  72.1771
9.8200  0.9322  72.6453
9.8400  0.9411  73.1200
9.8600  0.9422  73.5971
9.8800  0.9357  74.0729
9.9000  0.9642  74.5651
9.9200  0.9534  75.0538
9.9400  0.9641  75.5500
9.9600  0.9268  76.0290
9.9800  0.9623  76.5282
10.0000 0.9450  77.0205
10.0200 0.9569  77.5209
10.0400 0.9534  78.0215
10.0600 0.9600  78.5276
10.0800 0.9696  79.0408
10.1000 0.9797  79.5613
10.1200 0.9475  80.0668
10.1400 0.9450  80.5729
10.1600 0.9683  81.0936
10.1800 0.9621  81.6130
10.2000 0.9406  82.1227
10.2200 0.9657  82.6481
10.2400 0.9669  83.1762
10.2600 0.9661  83.7059
10.2800 0.9560  84.2322
10.3000 0.9673  84.7667
10.3200 0.9495  85.2935
10.3400 0.9647  85.8308
10.3600 0.9596  86.3672
10.3800 0.9844  86.9197
10.4000 0.9808  87.4723
10.4200 0.9723  88.0222
10.4400 0.9784  88.5777
10.4600 0.9618  89.1258
10.4800 0.9607  89.6754
10.5000 0.9789  90.2377
10.5200 0.9634  90.7930
10.5400 0.9433  91.3389
10.5600 0.9643  91.8990
10.5800 0.9546  92.4557
10.6000 0.9681  93.0223
10.6200 0.9751  93.5951
10.6400 0.9303  94.1437
10.6600 0.9540  94.7085
10.6800 0.9494  95.2726
10.7000 0.9478  95.8378
10.7200 0.9608  96.4130
10.7400 0.9489  96.9831
10.7600 0.9310  97.5446
10.7800 0.9160  98.0990
10.8000 0.9427  98.6718
10.8200 0.9418  99.2461
10.8400 0.9369  99.8196
10.8600 0.9443  100.3997
10.8800 0.9165  100.9648
10.9000 0.9363  101.5443
10.9200 0.9234  102.1179
10.9400 0.9352  102.7009
10.9600 0.9339  103.2853
10.9800 0.9216  103.8640
11.0000 0.9256  104.4474
11.0200 0.9132  105.0251
11.0400 0.9108  105.6033
11.0600 0.9192  106.1891
11.0800 0.9191  106.7768
11.1000 0.9268  107.3717
11.1200 0.9185  107.9633
11.1400 0.9204  108.5583
11.1600 0.8978  109.1407
11.1800 0.8943  109.7230
11.2000 0.9131  110.3197
11.2200 0.9086  110.9155
11.2400 0.9060  111.5117
11.2600 0.9074  112.1110
11.2800 0.8957  112.7046
11.3000 0.8960  113.3006
11.3200 0.8906  113.8951
11.3400 0.8963  114.4955
11.3600 0.8853  115.0906
11.3800 0.8751  115.6809
11.4000 0.8746  116.2730
11.4200 0.8861  116.8750
11.4400 0.8747  117.4712
11.4600 0.8762  118.0707
11.4800 0.8790  118.6741
11.5000 0.8588  119.2658
11.5200 0.8738  119.8698
11.5400 0.8581  120.4650
11.5600 0.8829  121.0796
11.5800 0.8874  121.6995
11.6000 0.8666  122.3069
11.6200 0.8712  122.9197
11.6400 0.8730  123.5358
11.6600 0.8768  124.1568
11.6800 0.8637  124.7705
11.7000 0.8682  125.3896
11.7200 0.8678  126.0106
11.7400 0.8576  126.6262
11.7600 0.8603  127.2460
11.7800 0.8523  127.8621
11.8000 0.8541  128.4816
11.8200 0.8704  129.1151
11.8400 0.8407  129.7290
11.8600 0.8655  130.3632
11.8800 0.8657  130.9996
11.9000 0.8567  131.6315
11.9200 0.8555  132.2647
11.9400 0.8505  132.8963
11.9600 0.8582  133.5357
11.9800 0.8597  134.1784
12.0000 0.8513  134.8170
12.0200 0.8725  135.4737
12.0400 0.8656  136.1273
12.0600 0.8598  136.7787
12.0800 0.8432  137.4196
12.1000 0.8656  138.0798
12.1200 0.8666  138.7429
12.1400 0.8579  139.4016
12.1600 0.8650  140.0678
12.1800 0.8525  140.7266
12.2000 0.8624  141.3952
12.2200 0.8557  142.0608
12.2400 0.8619  142.7334
12.2600 0.8854  143.4266
12.2800 0.8736  144.1128
12.3000 0.8636  144.7935
12.3200 0.8844  145.4927
12.3400 0.8839  146.1938
12.3600 0.8837  146.8970
12.3800 0.8731  147.5941
12.4000 0.8844  148.3024
12.4200 0.8536  148.9883
12.4400 0.8780  149.6960
12.4600 0.8874  150.4137
12.4800 0.8963  151.1409
12.5000 0.8838  151.8601
12.5200 0.8991  152.5943
12.5400 0.8785  153.3139
12.5600 0.8809  154.0378
12.5800 0.8910  154.7724
12.6000 0.8911  155.5093
12.6200 0.8951  156.2518
12.6400 0.8942  156.9961
12.6600 0.8985  157.7462
12.6800 0.9034  158.5028
12.7000 0.9132  159.2700
12.7200 0.8896  160.0197
12.7400 0.9097  160.7889
12.7600 0.9068  161.5579
12.7800 0.9058  162.3286
12.8000 0.9059  163.1018
12.8200 0.9114  163.8820
12.8400 0.9028  164.6573
12.8600 0.9018  165.4342
12.8800 0.8972  166.2095
12.9000 0.9124  167.0004
12.9200 0.9067  167.7888
12.9400 0.9161  168.5878
12.9600 0.9194  169.3922
12.9800 0.9146  170.1949
13.0000 0.9084  170.9946
13.0200 0.9142  171.8019
13.0400 0.9137  172.6112
13.0600 0.9210  173.4294
13.0800 0.9132  174.2432
13.1000 0.9078  175.0548
13.1200 0.9196  175.8793
13.1400 0.9154  176.7026
13.1600 0.9206  177.5332
13.1800 0.9210  178.3666
13.2000 0.9161  179.1980
13.2200 0.9269  180.0418
13.2400 0.9349  180.8955
13.2600 0.9294  181.7468
13.2800 0.9345  182.6052
13.3000 0.9401  183.4714
13.3200 0.9370  184.3374
13.3400 0.9220  185.1921
13.3600 0.9283  186.0552
13.3800 0.9486  186.9398
13.4000 0.9148  187.7954
13.4200 0.9247  188.6629
13.4400 0.9163  189.5251
13.4600 0.9347  190.4072
13.4800 0.9371  191.2942
13.5000 0.9217  192.1692
13.5200 0.9312  193.0559
13.5400 0.9365  193.9503
13.5600 0.9370  194.8477
13.5800 0.9345  195.7454
13.6000 0.9241  196.6358
13.6200 0.9372  197.5414
13.6400 0.9230  198.4360
13.6600 0.9221  199.3323
13.6800 0.9271  200.2361
13.7000 0.9275  201.1428
13.7200 0.9218  202.0467
13.7400 0.9272  202.9585
13.7600 0.9045  203.8505
13.7800 0.9196  204.7602
13.8000 0.9184  205.6712
13.8200 0.9207  206.5872
13.8400 0.9302  207.5153
13.8600 0.9229  208.4387
13.8800 0.9129  209.3549
13.9000 0.9211  210.2819
13.9200 0.9213  211.2118
13.9400 0.8933  212.1160
13.9600 0.9093  213.0391
13.9800 0.9010  213.9564
14.0000 0.9137  214.8893
14.0200 0.9078  215.8187
14.0400 0.9107  216.7539
14.0600 0.9040  217.6848
14.0800 0.9083  218.6227
14.1000 0.9063  219.5613
14.1200 0.9110  220.5074
14.1400 0.8927  221.4371
14.1600 0.9052  222.3826
14.1800 0.9119  223.3378
14.2000 0.9055  224.2888
14.2200 0.9001  225.2369
14.2400 0.8961  226.1834
14.2600 0.9013  227.1382
14.2800 0.9068  228.1014
14.3000 0.8933  229.0529
14.3200 0.8983  230.0125
14.3400 0.8911  230.9669
14.3600 0.9062  231.9404
14.3800 0.8835  232.8920
14.4000 0.8972  233.8612
14.4200 0.8836  234.8183
14.4400 0.9090  235.8056
14.4600 0.8971  236.7827
14.4800 0.8927  237.7577
14.5000 0.8865  238.7286
14.5200 0.8929  239.7093
14.5400 0.9009  240.7014
14.5600 0.8825  241.6759
14.5800 0.8829  242.6536
14.6000 0.8872  243.6387
14.6200 0.8814  244.6200
14.6400 0.9013  245.6263
14.6600 0.8790  246.6104
14.6800 0.8887  247.6079
14.7000 0.8817  248.6004
14.7200 0.8893  249.6042
14.7400 0.8771  250.5968
14.7600 0.8814  251.5970
14.7800 0.8895  252.6092
14.8000 0.8842  253.6180
14.8200 0.8886  254.6346
14.8400 0.8829  255.6474
14.8600 0.8782  256.6576
14.8800 0.8746  257.6663
14.9000 0.8855  258.6903
14.9200 0.8864  259.7181
14.9400 0.8790  260.7401
14.9600 0.8915  261.7794
14.9800 0.8934  262.8237
