# Molecular Dynamics run 
# Number of LJ particles: 1000 
# Atomname: Ar 
# Sigma: 3.405 A 
# Epsilon: 1.654e-21 J 
# Temparature: 95.0 K 
# Density: 1374.0 kg/m3 
# Cubic box size: 36.405 A 
# Time step: 0.004 ps 
# Number of equilibration steps: 300 
# Number of production steps: 3000 
# Output frequency: 100 
# Step = 0
15.5482 25.4341 27.1285 -1.6469 0.5337  -0.2688 -0.0044 -0.0571 -0.0325
14.1234 25.9726 30.7161 1.9223  1.1397  -1.7009 -0.0052 -0.0391 0.0658 
13.7266 28.9544 1.5660  1.7484  0.9701  0.9459  0.0523  0.0606  0.0269 
13.6519 26.6161 4.4021  1.8064  1.3081  1.7287  -0.0490 0.0253  0.0409 
13.5248 30.0075 9.4279  0.2916  0.4997  -0.4432 0.0424  0.0270  -0.0372
16.0739 29.1921 12.4044 -1.5866 2.1654  -0.5227 0.0141  0.0230  -0.0250
13.5593 28.5721 14.9282 -1.6471 1.7801  0.9166  -0.0152 0.0364  0.0283 
12.9092 31.0662 19.3404 0.2284  1.5096  1.2470  0.0543  -0.0195 0.0247 
12.8537 30.7905 23.1868 -0.9040 -1.8507 -1.2307 -0.0062 0.0096  -0.0073
15.5856 29.4702 25.3404 -0.8738 -1.3661 0.2528  0.0224  -0.0283 0.0082 
16.2356 28.2466 28.9482 -1.1135 1.1278  0.0007  0.0251  0.0518  0.0184 
14.1237 29.1062 33.9741 -0.7477 1.0108  2.4099  0.0572  0.0065  -0.0153
17.1721 31.3400 -0.8310 -0.4425 0.4030  0.0716  -0.0856 -0.0482 0.0630 
15.8551 31.6388 6.0089  0.6422  -3.6567 0.3835  -0.0188 0.0269  -0.0398
14.3230 33.5202 9.5125  -0.8762 1.7658  1.1582  0.0539  0.0138  -0.0124
13.7298 32.1829 13.5068 0.2318  2.3004  -0.2983 0.0435  -0.0118 0.0112 
13.6213 34.4452 16.7796 1.4000  1.3707  -0.7240 0.0468  -0.0148 -0.0363
18.5163 35.1111 18.8194 -2.0501 -1.8031 1.2845  -0.0572 0.0407  -0.0283
15.3526 33.8763 20.7457 1.0635  2.5975  -0.8466 0.0142  -0.0037 -0.0131
16.1787 33.2134 24.5540 2.0568  -1.7630 0.9905  0.0058  -0.1016 -0.0140
12.9187 32.2378 32.7200 -0.5237 1.0130  -0.2908 0.0294  0.0476  0.0510 
13.4755 34.3974 35.3624 1.8529  -0.7780 0.3189  0.0038  0.0163  0.0183 
18.8382 0.4607  2.1149  2.5402  1.1067  1.1578  -0.0064 0.0136  -0.0446
18.1816 -3.8031 2.6525  0.1393  -1.3220 2.5868  0.0181  -0.0106 -0.0711
17.0576 -1.3516 7.1938  2.7530  0.1019  -2.1938 0.0148  0.0126  0.0008 
18.2192 -1.5535 11.8616 -0.2281 0.0729  0.7303  -0.0016 0.0119  -0.0260
20.6903 -1.0470 14.7121 1.1616  -0.7747 1.7413  0.0102  -0.0103 -0.0089
18.3727 1.7298  15.0059 0.7219  0.5174  -2.3730 0.0497  -0.0060 0.0732 
19.0738 2.6049  21.2967 -1.3355 1.1876  1.0619  -0.0072 0.0267  -0.0050
17.8124 2.1334  27.0348 0.0032  0.0093  1.3064  0.0179  0.0042  -0.0390
17.0252 -0.2871 29.5974 0.8666  -1.1868 -0.0688 -0.0403 0.0200  0.0709 
16.3581 -2.6698 32.5624 -0.8731 0.1329  -1.6828 -0.0150 0.0163  0.0018 
18.1432 6.6161  -0.2802 0.6278  0.1180  -0.3586 0.0691  -0.0466 -0.0113
18.3974 1.6883  5.4484  -0.3713 -1.3002 -0.0302 -0.0066 0.0077  -0.0192
18.1113 2.3188  8.8835  -0.0258 0.4406  -1.8083 -0.0409 -0.0574 0.0653 
20.6356 2.0818  11.8943 0.0037  -0.3756 -3.0032 -0.0247 -0.0553 0.0117 
17.7195 5.4022  14.6290 0.4323  0.6703  -0.7237 0.0198  -0.0086 -0.0841
17.7049 6.5079  20.6028 -0.3935 0.5979  0.1759  0.0307  -0.0286 0.0067 
14.8061 4.6594  21.9686 2.6053  1.8242  1.7007  -0.0018 0.0711  -0.0684
18.1510 3.5735  30.5554 0.8755  1.0598  4.6432  0.0755  -0.0105 0.0123 
15.9884 5.3051  32.9515 -0.3618 1.4523  0.0124  -0.0039 0.0235  -0.0064
19.3772 3.4553  33.9969 -2.8453 -3.1393 -1.5140 0.0107  0.0904  -0.0081
19.2913 9.4051  1.8030  -0.9839 2.8838  1.5169  -0.0182 0.0086  0.0194 
17.7986 5.2328  4.2856  1.6907  0.9613  -2.0528 -0.0002 -0.0287 -0.0204
18.8076 8.0267  6.2710  -1.0235 -2.4322 -1.1014 -0.0136 0.0024  0.0257 
19.1345 5.2932  10.8131 -0.2938 -2.3612 -1.6003 -0.0105 -0.0502 0.0210 
14.9148 8.2170  14.7605 0.1478  -1.7683 -2.4930 0.0730  -0.0371 -0.0112
16.5824 9.6920  18.3920 -0.3099 -1.8927 -1.1120 -0.0400 -0.0404 -0.0153
15.2211 9.0342  21.7310 1.1552  2.7242  0.8944  0.0522  0.0514  -0.0165
20.5554 7.9096  26.4261 1.1038  1.7778  -1.3867 -0.0171 -0.0091 -0.0136
18.7125 7.1911  30.8632 0.1117  -2.2918 1.0798  0.0043  0.0139  0.0026 
19.7126 9.8189  34.4926 -0.2114 -0.4839 -0.6619 -0.0005 0.0032  -0.0053
17.2477 12.6397 -1.3462 0.3910  0.5808  1.2153  0.0829  -0.0064 -0.0105
18.1401 11.2140 4.8925  -1.9844 0.1111  2.4101  0.0316  0.0175  0.0135 
16.8730 11.0765 8.4302  1.6867  -1.1785 1.8482  0.0414  -0.0228 0.0150 
19.6642 8.6591  10.5862 -2.9569 0.1387  -0.6579 -0.0330 0.0461  -0.0100
16.8097 12.4521 14.3323 -1.3460 -0.4165 2.2483  0.0026  0.0363  -0.0506
19.0296 11.6711 16.7625 -3.0228 0.1821  -2.2072 -0.0074 -0.0441 0.0379 
17.6638 11.7977 21.0870 -2.3824 0.1165  -0.1092 0.0115  -0.0128 0.0753 
17.4044 10.8943 24.9051 -2.2499 0.5407  0.3616  -0.0143 0.0420  0.0206 
18.9124 11.0826 28.3809 1.6837  1.7673  -0.5013 -0.0107 -0.1375 -0.0680
17.9286 12.1534 31.3570 -1.5308 0.4955  -3.0196 -0.0215 0.0208  0.1029 
19.9402 16.2575 -0.5300 2.2420  1.7161  1.2411  0.1013  -0.0744 -0.0644
18.5198 13.9387 2.1042  -3.3169 -0.1712 -1.2564 0.0275  -0.0223 0.0340 
17.7012 14.3003 6.7457  -1.4259 0.6626  0.3052  -0.0071 0.0405  -0.0027
19.0529 14.3333 10.3905 1.1281  0.4404  0.7837  -0.0090 0.0188  0.0271 
20.2415 15.0291 14.3166 2.1963  -1.1583 2.5498  -0.0503 0.0387  -0.0076
17.3250 15.6625 17.1268 -0.4000 -0.1776 -0.0983 0.1372  0.1487  -0.0912
19.8996 14.4084 19.9535 -0.6364 1.0668  1.9711  -0.0138 -0.0383 0.0169 
21.7746 13.4147 22.9936 0.1614  1.7177  0.2370  -0.0162 0.0044  0.0081 
20.2285 13.4347 26.4191 0.4734  -0.1404 1.7468  0.0515  0.0705  -0.0694
20.8849 13.7204 29.9513 -0.7190 -2.1893 1.8856  0.0187  0.0078  0.0258 
20.3601 19.7387 -2.0522 -1.6158 0.9489  -0.4943 0.0043  -0.0308 0.0855 
19.0320 17.2547 4.8104  0.6823  0.5740  1.7792  -0.0076 0.0033  -0.0089
17.6098 17.8885 8.5559  -2.2188 -0.4072 1.0781  0.0071  -0.0009 -0.0003
18.8654 20.0044 11.9131 1.3839  -0.4224 2.2237  -0.0192 -0.0049 0.0012 
20.2904 18.9942 15.7637 -1.8054 0.0860  1.0985  -0.0277 -0.0055 -0.0674
16.3255 19.5764 19.5340 0.4273  2.2579  0.6814  0.0468  0.0795  -0.0619
17.0626 16.4321 20.7563 0.5132  2.7966  0.1755  -0.0276 -0.0571 0.0482 
17.3893 19.1832 23.8822 -2.1092 -1.3314 -1.1720 0.0070  -0.0321 -0.0547
18.0437 15.5829 28.4754 3.0134  0.8770  0.7609  0.0457  0.0127  -0.0231
19.6281 17.9524 31.3306 0.9051  -0.8766 -1.1548 -0.0233 -0.0089 -0.0324
17.2790 21.9274 2.3047  0.7845  -1.1384 0.4022  0.0113  0.0531  -0.0199
18.2118 22.0526 5.9572  -0.0914 0.9059  0.8465  -0.0919 -0.0564 -0.0186
14.8219 19.3904 10.6635 2.9038  1.1499  -0.5976 -0.0127 -0.0203 0.0127 
16.5592 22.3224 9.6148  0.3691  -1.0610 -1.3528 0.0092  0.0006  0.0119 
18.5775 23.0238 14.1911 0.2719  -0.5667 -0.9237 -0.0506 -0.0214 0.0057 
19.4374 22.5257 17.7711 -1.0731 -2.2673 -0.1181 -0.0248 0.0122  -0.0105
19.1619 21.1366 21.0997 -0.6109 0.6596  1.2393  0.0357  -0.0230 0.0094 
16.5697 19.5182 27.2164 -0.2964 -1.3884 0.6799  0.0199  -0.0490 0.0668 
17.4584 24.3501 30.0457 1.7299  -1.0503 1.3493  -0.0169 0.0108  -0.0086
19.2974 22.0191 31.9928 0.0074  -1.9769 -1.0432 -0.0259 -0.0108 0.0006 
19.4930 24.4525 -0.4711 1.3147  -1.4326 0.5888  0.0084  -0.0168 -0.0066
17.2304 25.8688 4.4969  -0.9870 -0.2119 -2.4705 -0.0065 -0.0463 -0.0407
18.4047 25.0250 8.1499  -1.3566 0.1067  -0.7576 -0.0300 0.0270  0.0154 
15.1808 26.0469 10.2577 1.2626  2.2780  1.8075  0.0095  0.0026  -0.1152
20.5158 25.9788 16.6218 -1.2946 -0.6970 -1.0602 -0.0996 0.0332  0.0168 
16.2673 27.5858 17.1738 -1.5222 -2.1215 0.2644  -0.0546 -0.0547 0.0418 
19.3551 24.8929 20.8040 -3.2699 -0.4976 2.0333  -0.0636 -0.0035 -0.0119
17.0835 26.1151 23.8609 0.3875  1.0111  -1.1066 0.0276  0.0468  0.0157 
20.0870 26.1987 26.6940 1.5186  -2.8783 -1.9745 -0.0980 0.0235  -0.0295
17.0268 26.4091 33.2013 0.8586  0.3104  -0.4190 0.0092  0.0262  -0.0191
17.4956 27.4268 0.2532  0.8396  -2.2105 3.5337  -0.0097 -0.0217 -0.0351
15.6996 28.2141 7.0726  -0.8672 0.7680  0.5122  0.0191  -0.0312 0.0043 
18.6107 28.3423 9.5636  0.5701  0.6047  0.3449  -0.0202 0.0478  -0.0110
18.9813 25.7782 11.9898 -2.2851 -0.9374 -3.0251 -0.0283 0.0203  0.0128 
16.0054 31.1573 16.5092 -1.4459 -0.9952 0.8401  -0.0795 -0.0075 0.0034 
19.2166 28.9576 18.7293 1.1800  -0.7826 0.7289  -0.0487 0.0566  -0.0113
15.0938 26.1394 20.7802 0.1924  -2.6281 1.2884  -0.0096 -0.0080 -0.0132
17.0154 30.7378 22.1588 -1.2548 -0.7967 0.5260  0.0114  -0.0234 -0.0311
19.3420 29.8055 25.8368 -2.1892 -1.9383 0.9285  -0.0093 -0.0164 -0.0131
20.7699 29.4833 30.2472 1.8370  -0.0845 1.2857  -0.0235 0.0112  -0.0038
19.6599 32.6513 -2.6240 1.4569  -0.9480 -0.6291 -0.0507 0.1208  0.0187 
17.1376 29.2340 3.1225  -0.5642 -0.3922 2.1815  -0.0104 0.0253  0.0723 
18.0367 31.9241 8.8032  0.6346  -2.0986 -0.4228 0.0176  0.0002  0.0286 
20.1326 31.5626 11.9390 2.9196  1.2706  -0.9331 -0.0079 -0.0057 0.0034 
17.0447 34.7101 15.2520 0.6068  2.7048  -1.0548 -0.0458 0.0172  0.0108 
19.2417 32.1454 16.2463 -1.5144 -0.3229 0.8752  0.0880  -0.0037 -0.0095
18.5114 35.7714 22.6903 0.4621  1.9199  0.6277  -0.0532 -0.0051 0.0062 
18.4659 34.7055 26.8409 0.3941  0.4684  -0.5810 0.0625  0.0049  -0.0549
17.5083 31.6164 28.4129 0.9028  -1.0394 0.4906  -0.0229 -0.0473 -0.0372
17.4129 30.1708 31.9102 0.4229  2.2795  0.4812  -0.0021 -0.0005 0.0110 
18.9822 0.2094  -1.6396 -2.3483 1.3060  -1.7321 0.0167  -0.1150 0.0253 
22.1556 0.5956  0.4571  2.1890  0.5498  -2.4452 -0.0156 0.0014  -0.0401
20.5389 -1.1754 4.7005  -1.0983 0.0313  -2.0605 -0.0300 0.0215  0.0261 
25.0597 0.9245  10.1528 -0.6130 0.3342  -2.2885 -0.0478 -0.0850 -0.0539
23.9821 0.3210  13.6225 -1.1231 1.3390  0.6933  0.0178  0.0030  -0.0020
22.5732 1.9750  16.5189 -2.2765 -0.2583 -0.6771 -0.0631 0.0003  -0.0197
21.4193 0.1419  20.4041 0.2873  -1.1800 2.8708  -0.0163 -0.0257 -0.0460
21.0367 1.4919  24.7743 -2.2317 -0.5543 -1.5562 -0.0040 -0.0219 -0.0046
22.2365 -1.0724 27.8109 -2.1657 -1.1586 -0.3483 -0.0753 0.0496  0.0115 
20.9070 0.8932  30.8074 -0.6832 1.3619  -1.3977 -0.0053 -0.0158 -0.0005
21.6869 3.9456  0.5010  -1.9640 1.7810  0.6961  -0.0156 0.1047  -0.1083
21.7239 3.0360  3.7124  2.2301  1.5568  -0.0633 -0.0138 -0.0466 0.0992 
20.2037 4.4960  7.2983  0.9320  -0.5424 -1.2422 -0.0348 0.0191  -0.0304
20.5454 -1.2725 8.9327  1.1712  -2.0644 0.7746  -0.0374 -0.0267 0.0097 
22.3209 4.6987  13.8167 -1.4761 -0.2735 -1.3422 -0.0377 -0.0331 0.0161 
23.5154 6.2538  16.9344 0.5116  1.1455  -0.8318 -0.0038 0.0034  -0.0093
18.8075 4.7134  24.0701 0.8705  -1.9617 -1.1286 -0.0457 0.0191  0.0584 
20.9932 4.1527  27.4179 1.3169  0.6400  2.9746  0.0073  0.0085  0.0041 
22.5740 7.2961  29.3275 0.3245  1.7518  -2.8349 0.0161  0.0015  -0.0326
22.4608 7.5706  33.2954 1.4240  0.9805  -0.6641 -0.0586 0.0214  -0.0427
22.2830 7.7089  0.5155  -1.8825 -1.6076 -0.3191 0.0019  -0.0004 0.0030 
21.6952 6.7539  4.2154  0.7443  -2.5982 1.3174  -0.0178 0.0146  -0.0347
22.0384 7.5431  7.7662  -0.2531 1.3742  0.4278  0.0189  0.0764  0.0570 
22.8115 4.3290  10.2482 0.0176  -2.2083 -1.8826 -0.0298 0.0340  -0.0640
21.3238 8.3753  14.0638 -0.9844 2.4285  -0.0951 -0.0439 -0.0220 0.0285 
19.2429 7.4361  17.1895 -1.8857 -1.5807 1.0125  0.0599  0.0364  0.0106 
18.7138 8.2894  23.2505 -0.8648 -1.8379 0.4419  0.0496  -0.0085 0.0092 
24.0303 5.4149  25.2668 -1.3141 -0.7847 -2.1577 -0.0276 -0.0391 0.0423 
24.8270 8.4719  26.4537 0.3467  1.5792  -0.8693 0.0194  0.0236  0.0081 
21.0993 10.0529 30.9023 -2.6589 -1.5267 2.4006  0.0095  0.0296  0.0568 
21.6710 12.1034 0.6884  0.4505  1.6473  -0.5555 -0.1000 0.0355  0.0578 
21.8590 10.8135 4.0501  -0.7565 1.9335  -0.1592 0.0030  -0.0210 0.0323 
20.6732 12.4971 7.8038  1.1254  -2.4288 -1.9367 0.0171  -0.0312 -0.0325
22.5052 10.6585 10.5775 2.3387  -0.7012 -0.0377 0.0643  0.0010  -0.0217
20.6562 11.7126 13.3179 -1.9634 1.0525  0.0921  -0.0270 0.0195  0.0161 
21.8316 13.4794 17.1635 -1.7389 -0.1633 0.6611  0.0940  0.0555  -0.0110
20.6819 10.3294 19.8210 0.7847  -1.8758 -0.7745 -0.1197 0.0413  0.1288 
22.1337 9.6486  23.3449 -0.1266 -3.1402 1.6578  -0.0254 -0.0380 0.0125 
22.4898 10.7947 27.5318 -0.0614 -0.5358 0.8396  -0.0032 0.0428  0.0142 
21.1113 13.3338 33.6201 0.1294  -0.4395 -1.4228 -0.0287 -0.0129 -0.0195
23.4437 16.9464 1.5931  -0.6747 -1.7269 -1.2587 0.0071  0.0730  0.0037 
22.0108 14.4765 3.7371  -1.3310 -0.2584 -0.4525 -0.0444 -0.0097 0.0112 
21.3506 16.5396 7.6753  -2.1551 1.9321  -0.7258 -0.0298 -0.0408 -0.0347
23.8456 13.7993 9.2528  0.8277  -0.2076 0.8449  0.0076  0.0239  -0.0013
24.5615 13.8342 13.0477 1.6107  -0.4863 -1.3782 -0.0672 -0.0273 0.0272 
23.2093 16.9494 14.6977 1.2368  -0.1026 0.7645  0.0260  0.0332  -0.0085
24.1120 11.4541 20.9298 -0.3381 -0.6490 0.6978  -0.0129 0.0005  -0.1110
24.3927 15.1966 25.1835 0.6736  -0.9742 -1.2724 -0.0014 0.0056  0.0107 
21.3554 17.0019 28.2443 -1.6526 2.2025  -3.1920 0.0116  0.0272  -0.0236
22.9141 16.7432 32.8491 2.4184  1.7532  -1.5699 -0.0621 -0.0182 0.0033 
22.9478 22.0552 -0.0928 -0.0470 1.8898  -1.2824 -0.0162 -0.0903 -0.0946
22.8266 17.9737 4.8075  -1.1484 -0.3689 -1.5781 0.0199  0.0130  0.0480 
20.6787 20.2442 8.5793  -0.5163 0.8622  1.3770  0.0065  -0.0139 -0.0150
22.1073 17.1422 10.9502 0.7781  2.0027  -2.6921 0.0143  0.0049  0.0674 
27.4668 16.6755 14.3610 2.7473  0.1386  1.8017  -0.0127 0.0318  0.0001 
19.8679 17.8099 19.0829 0.9197  -1.2314 -0.1293 0.0204  0.0515  -0.0196
20.4542 17.3680 22.6091 1.7130  0.4603  -2.5542 -0.0071 -0.0251 0.0166 
22.0336 20.5835 25.9212 -0.8231 -2.0557 -1.5087 0.0263  -0.0677 0.0935 
19.6902 20.6545 28.6782 -2.8595 -0.4910 -1.0888 0.0613  -0.0909 0.0774 
22.4476 19.9937 31.4597 -1.0489 0.0779  -2.7193 -0.0514 -0.0704 0.0322 
22.2999 27.2330 -0.3983 -0.9081 1.9993  -0.7636 0.0273  -0.0125 -0.0471
21.3689 20.7123 3.0961  0.1305  0.9584  -0.6301 -0.0471 0.0213  -0.0197
21.1516 23.5222 6.6198  0.4370  0.3249  -0.3461 0.0428  0.0061  -0.0215
22.4650 20.5322 12.6161 0.0461  1.3179  1.0515  0.0431  -0.0842 0.0442 
25.2288 21.9560 15.3560 -0.0861 0.5894  -2.7281 -0.0021 -0.0345 0.0111 
22.4730 20.7192 17.8504 0.2719  0.0935  -1.7453 0.0434  0.0217  0.0241 
22.9358 20.0503 22.6247 -0.3469 1.1436  0.4250  0.0286  -0.0064 -0.0460
20.4776 22.9546 24.0900 -1.7700 1.3674  2.3413  -0.0384 0.0488  -0.0827
18.1318 22.8277 26.7477 -0.4947 -0.5779 0.1091  -0.0567 0.0843  -0.0523
22.5546 22.7954 29.6994 -0.6112 -1.3881 -1.9804 0.0055  0.0729  -0.0265
20.8416 26.4386 2.7489  -0.2976 1.6135  1.7428  -0.0433 0.0100  -0.0113
23.3555 26.1377 5.8803  0.3860  -0.0560 -0.5460 0.0200  0.0330  -0.0155
21.6064 26.3763 9.4440  0.2321  0.8562  0.5913  0.0132  -0.0152 -0.0218
20.9592 23.0208 10.8837 -1.3423 -3.3924 1.2160  -0.0251 0.0555  -0.0377
21.9475 23.3024 14.9085 2.0561  -0.6165 1.4842  0.0303  -0.0479 -0.0298
21.8923 27.3279 20.0028 -0.5476 -0.7697 -1.8431 0.0823  0.0016  -0.1055
22.4616 23.1447 20.7643 0.2991  0.5406  1.0252  0.0192  0.0034  0.0108 
21.6780 26.3145 23.1253 0.0925  0.7466  1.2125  -0.0125 -0.0424 0.1112 
22.6461 26.6281 29.0062 0.6882  2.2728  0.8822  0.0486  0.0131  0.0685 
20.5900 25.2939 31.7597 -0.8652 -0.6198 2.0553  0.0150  0.0388  0.0167 
20.2918 29.7944 1.0450  0.0332  1.6854  -0.1117 -0.0390 0.0237  0.0127 
19.8856 27.6281 5.8319  -1.5322 -1.7011 -0.5446 -0.0282 0.0220  0.1032 
25.5436 29.2045 6.9784  -1.5361 -1.7218 1.4992  -0.0091 -0.0015 0.0080 
22.1556 30.0006 8.3808  2.4981  -0.8016 0.5723  -0.0133 0.0071  0.0288 
18.7668 28.4183 14.9886 -0.4794 -0.5627 -1.5615 0.0158  0.0654  -0.0849
22.1385 29.8534 16.4572 -1.4447 -1.7422 0.9361  0.0071  -0.0126 0.0160 
20.7443 30.0507 22.4103 -0.0868 0.3938  -1.4843 0.0046  0.0003  0.0001 
23.6357 27.6164 25.6894 -1.1673 -1.1319 -2.3254 0.0334  0.0364  0.0264 
24.3628 30.7378 30.4315 -0.4128 -3.0903 -0.2000 0.0042  -0.0371 -0.0035
22.0528 30.4657 33.6043 0.5504  1.3810  -1.5065 0.0639  -0.1290 -0.0053
21.1433 33.7312 0.8238  -1.2192 -0.3800 -0.8071 -0.0642 -0.0253 -0.0330
19.9551 31.8201 5.4572  -0.5341 1.3641  1.6892  -0.0457 0.0135  0.0854 
24.0467 33.7947 7.5189  1.7870  3.3030  0.4657  -0.0507 0.0054  -0.0025
23.1250 33.9141 11.2494 0.6709  -1.7686 -0.5492 0.0142  -0.0080 0.0106 
23.4190 30.0974 12.9225 0.9187  1.1485  -2.7158 0.0079  0.0018  -0.0060
23.0533 34.4700 17.4210 1.6903  -0.0021 -1.1697 -0.0401 0.0257  -0.0113
20.7024 32.5885 19.5741 1.1476  0.5186  -1.1815 0.0478  -0.0539 0.0372 
21.3351 33.9115 23.5858 -1.5775 0.9929  1.4877  -0.0053 -0.0362 -0.0013
21.8778 31.7982 27.4849 1.1101  -0.1685 0.3196  0.0140  -0.0072 0.0019 
19.4537 33.5294 30.4527 -2.6328 2.5801  -1.1800 0.0690  0.0417  -0.0134
23.5375 2.2887  -2.9422 2.2787  1.1024  -1.1834 -0.0797 0.0190  -0.0633
24.3974 0.3920  3.1273  -2.0939 -1.5985 -0.3423 -0.0022 0.0447  0.0533 
26.9470 0.0536  6.7916  -0.8222 1.4669  -1.4352 -0.0858 0.1323  -0.0344
28.5798 1.6465  9.9472  -0.4989 1.4229  -2.3296 -0.0290 0.0383  0.0054 
27.8584 0.7110  13.9149 1.2897  -0.7253 -1.1637 -0.1080 0.0165  0.0368 
25.7359 0.4625  17.1475 0.6823  -0.9207 -1.9684 0.0493  -0.0072 0.0096 
24.0497 1.1777  22.3181 0.6127  3.3597  1.5591  0.0295  -0.0237 0.0794 
24.3135 -1.4869 25.1312 0.7631  1.4314  -0.8666 -0.0623 -0.0246 -0.0902
23.9364 -2.1960 30.6070 0.9847  0.8242  -0.0699 0.0392  0.0150  0.0099 
22.2573 -1.3522 33.5532 0.6720  0.0730  -0.6726 0.0112  0.0225  0.0421 
24.6906 5.0902  2.2698  -3.2082 -1.3634 3.1932  0.0132  -0.0073 0.0114 
23.5072 4.6857  6.5358  -0.4484 -2.7460 -1.4300 0.1169  -0.0539 -0.0191
22.4648 0.8613  6.9819  -0.3678 -1.6445 -1.5068 0.0400  0.0559  -0.0195
25.9293 3.8447  11.5794 -1.9581 -0.3846 -1.0782 0.0455  0.0367  0.1509 
25.6544 3.6207  15.1428 0.6227  3.5265  0.1567  -0.0076 -0.0113 0.0155 
24.1255 3.1415  19.4442 0.9164  -1.9962 1.1109  -0.0270 0.0554  -0.0082
22.0003 4.3998  22.6593 1.8225  0.2694  0.4529  0.0244  -0.0230 -0.0440
24.1743 1.9712  26.9207 1.0606  -1.1502 0.0552  -0.0169 -0.0222 -0.0890
21.5924 4.4661  31.1310 0.4196  -0.2368 -2.4511 0.0219  -0.0056 0.0221 
25.0516 5.7140  34.5038 1.3371  0.4430  1.2697  0.0444  -0.0382 0.0405 
27.1450 8.5544  -0.3715 -0.3402 -0.3902 -0.1482 -0.0163 -0.0446 0.0198 
24.8085 8.6253  3.0584  1.0293  -0.5333 0.1614  0.0045  0.0302  -0.0230
27.0601 5.0083  8.6775  1.8368  -0.7841 -0.5503 0.0255  0.0544  -0.0228
25.3189 8.3080  10.0236 2.1548  3.3945  1.2460  -0.0623 -0.1217 -0.0958
24.5072 7.3512  13.2687 0.8810  -0.4352 0.0467  0.0796  -0.0301 0.0097 
21.8333 7.0234  20.1896 1.3458  -1.2483 1.3684  0.0083  -0.0133 -0.0009
26.1943 3.9120  22.9762 2.0888  -0.9107 -0.0065 -0.0510 -0.0181 -0.0108
27.6392 6.4014  25.6553 -0.1594 1.1712  -0.2021 -0.0005 -0.0391 -0.0290
25.1606 4.6514  28.9404 0.8032  -0.2677 2.4608  0.0177  0.0889  -0.0095
25.6138 7.5351  31.2642 1.9829  -0.6944 0.3327  0.0048  0.0105  0.0237 
23.7791 10.7089 -1.4797 -1.7333 -1.0045 -1.7610 0.0670  -0.0442 -0.0647
24.9119 12.5660 2.3423  -0.5122 -1.0018 2.7559  0.0223  -0.0030 0.0016 
26.4262 8.1741  6.1722  -0.9031 -0.3031 1.5251  0.0260  -0.0559 0.0320 
26.8729 11.0700 10.8556 -1.3736 -0.2401 1.0134  -0.0519 0.1367  0.0674 
24.8449 10.5833 14.7390 0.5183  1.1825  -2.0570 0.0509  0.0300  -0.0549
22.7838 10.0654 17.3760 -3.1359 2.7194  0.0340  0.0663  -0.0623 -0.0699
25.9094 7.8456  22.6940 1.8739  1.4492  -3.6425 -0.0443 0.0230  0.0534 
24.9196 11.6182 24.2042 -0.0096 -1.5250 0.8168  0.0326  0.0151  0.0247 
26.1845 11.5968 27.3740 -0.3285 1.9004  -1.0753 0.0397  0.0441  0.0970 
24.3002 12.0306 31.3621 1.5537  2.0347  -3.0879 -0.0043 -0.0163 0.0072 
23.7756 14.6293 -0.7818 0.1297  1.8936  0.0228  0.0518  -0.0633 -0.0534
26.8113 18.0224 3.5586  1.4660  -1.5122 1.3101  -0.0096 0.0022  0.0002 
24.1387 10.7825 7.1325  0.6146  -1.2144 -1.7721 -0.0139 0.0067  -0.0006
26.3978 15.8969 10.9941 -0.9965 -2.0776 -1.1347 0.0272  -0.0404 -0.0675
28.0695 13.4163 13.4660 -1.2662 -0.6321 -0.6677 -0.0030 0.0368  -0.0664
25.2989 14.9029 16.8051 1.1203  -0.8869 -0.3527 0.0031  -0.0269 -0.0122
26.9351 13.9822 19.9201 2.2814  -0.5465 -1.8127 -0.0181 0.0107  0.0292 
27.8678 14.2667 23.7978 3.1310  -2.4118 -0.7657 -0.0158 0.0642  -0.0254
24.1947 15.1114 29.4548 0.3787  2.4704  -2.1125 -0.0328 0.0029  0.0293 
26.2841 17.0453 32.1690 -0.6027 -1.4104 -0.0853 0.0556  -0.0007 -0.0456
24.6244 21.3513 4.4594  -1.1533 -0.8633 -0.0204 0.0257  0.0145  0.0071 
30.1901 20.9472 4.9760  1.5851  -1.8615 1.7281  0.0021  0.0035  -0.0065
25.1350 14.9175 5.5154  -0.0298 -0.1324 -1.4784 0.0206  -0.0021 0.0128 
26.5370 19.2378 11.6399 2.1253  -0.1749 -0.2542 -0.0084 0.0668  0.0191 
28.2796 20.0076 15.2101 4.1607  0.6259  -0.5426 0.0238  -0.0259 0.0483 
23.4928 15.1452 20.1057 -0.7846 2.3748  -0.1575 -0.0045 0.0198  0.0114 
26.3952 17.4806 22.5835 -1.4916 0.1852  2.0766  -0.0091 -0.0025 -0.0081
25.7666 20.8937 25.6738 2.8111  1.7510  0.2703  -0.0349 -0.0401 0.0126 
24.6133 18.9365 28.8684 0.8573  0.3282  0.7143  -0.0593 -0.0172 -0.0285
25.9697 18.2818 35.5071 -0.5838 -0.3770 -0.8769 -0.0141 -0.0133 -0.0009
26.8596 21.1101 1.0920  -0.4368 -0.2385 0.5787  -0.0058 0.0356  0.0235 
23.5472 24.3780 2.1742  0.5142  0.5497  -1.7442 0.0461  0.0366  0.0756 
