# Monte Carlo run 
# Number of LJ particles: 1000 
# Atomname: Ar 
# Sigma: 3.405 A 
# Epsilon: 1.654e-21 J 
# Temparature: 95.0 K 
# Density: 1374.0 kg/m3 
# Cubic box size: 36.405 A 
# Max displacement step: 0.25 A 
# Number of equilibration steps: 500000 
# Number of production steps: 5000000 
# Output frequency: 100000 
# Step = 0
31.8140 -5.3991 29.8059
28.2753 -1.7276 33.4512
27.8013 1.2893  -0.4038
29.7807 4.9512  0.3080 
27.0943 4.5750  10.2534
28.6900 -3.1980 12.9310
32.4052 1.6561  16.8102
29.7397 5.1519  12.6287
26.7253 1.9647  23.6207
29.7831 0.6469  25.1616
30.7519 3.9792  26.1743
36.2396 1.5919  33.0875
24.8615 3.8948  -0.0279
27.0596 5.8941  6.4103 
26.7435 2.9089  2.6312 
23.8288 6.5049  9.9408 
25.7974 6.5555  13.1575
34.0790 4.7742  13.2642
24.9232 7.6550  19.0067
29.2577 9.5305  27.1085
30.5651 6.6670  28.7770
27.5809 4.7184  30.0518
27.5244 12.9254 0.9755 
28.5508 8.5653  2.0968 
26.9189 9.9686  8.2105 
29.9557 12.6378 7.7755 
28.2791 11.6610 11.0534
28.0317 8.9270  16.9919
30.3048 11.0815 23.1110
32.2139 15.3235 25.9751
35.6939 9.6678  29.1359
31.0110 9.9829  31.9679
25.7138 6.4175  3.1039 
28.5236 19.4688 2.5329 
26.2483 10.1649 4.3297 
27.7107 16.3755 4.0384 
32.9572 12.5270 19.7266
29.5458 19.8220 17.9304
28.5771 17.9850 22.2720
27.8285 17.1168 26.2239
33.0707 15.7119 29.7151
29.9143 14.2711 28.4511
27.9034 22.3936 0.8259 
27.2509 22.3845 4.7098 
32.2527 17.0124 3.2172 
20.4461 20.0438 13.0769
26.9807 16.0919 19.8924
31.7727 18.5429 15.6850
36.3653 23.6641 21.6772
31.7711 19.4350 21.2360
28.8594 20.9252 30.7937
37.7194 16.5949 28.0822
27.1799 19.0727 -1.3030
31.8679 18.9395 8.9057 
24.5042 18.7920 12.6743
29.7708 25.4978 12.4954
30.1835 26.0015 16.6892
28.5321 21.8185 21.1729
28.6711 20.6341 25.3392
31.8939 22.3310 34.6808
22.4850 20.0967 32.3268
31.1381 18.9097 36.5008
27.8480 28.2047 -1.9417
29.7764 25.0678 2.5183 
34.0297 24.3664 11.2316
22.6243 23.1261 11.8326
25.1055 25.1347 13.7214
31.2661 23.2209 14.7939
32.1121 22.7268 19.5416
29.8263 23.8790 24.2592
30.6567 24.6988 30.2007
34.8683 23.8901 28.5374
31.3978 28.8159 -2.9518
29.5237 26.4693 9.1677 
27.1743 33.3785 9.7978 
27.1930 22.4387 8.5902 
30.1076 29.2840 13.6808
37.1246 28.2494 17.7771
29.7432 25.2333 20.5697
30.5876 26.8440 27.0296
29.6796 31.2306 35.8166
29.9406 28.2934 37.5557
24.6212 23.6521 2.3054 
27.5076 28.0745 4.1971 
32.0438 38.5300 -0.0807
27.1731 38.5100 5.8986 
29.1080 38.1783 15.4835
34.4040 30.8410 13.6858
24.5962 32.7238 16.8235
23.8340 30.5615 23.5563
26.7677 31.3118 26.2503
27.7442 31.3219 32.1569
28.7580 1.6011  -3.9028
25.9018 -4.4180 5.7735 
33.7202 0.2904  7.1445 
36.1140 2.6526  10.7066
32.2787 -2.7058 15.2665
27.4927 -3.3192 19.8836
33.3681 -1.0473 21.6074
37.1971 2.0645  26.0009
30.0923 1.1088  28.9620
32.4540 0.9326  31.7797
29.9818 5.6329  -3.8268
34.0478 2.5284  4.6136 
32.5560 6.2962  2.1698 
33.7166 6.4201  7.5332 
31.8564 0.0846  12.7961
33.9211 -1.2919 18.1489
30.9467 9.3140  19.5359
29.7702 3.7062  22.5796
39.0027 -0.2654 29.7209
32.4367 3.6922  29.8852
34.5687 12.0971 -0.9732
30.3410 5.6146  4.7830 
30.3161 5.9658  8.4881 
28.3526 8.1218  10.9375
31.1306 5.2435  15.7520
30.3695 4.3701  19.1368
32.5231 6.9809  22.3370
35.4619 8.5746  24.3594
36.4571 6.3694  29.8372
33.0126 7.0889  31.0050
38.9460 11.6693 -3.3634
29.3748 9.2451  5.9982 
25.7833 13.9528 6.5431 
36.1520 6.6281  11.0145
30.2960 9.6208  14.1916
32.5598 8.6900  16.4246
26.2606 13.2204 22.6644
32.5790 10.0288 25.8655
35.3809 12.1349 23.4746
35.7563 13.3913 28.2510
34.7460 14.9067 0.7408 
36.3038 16.5506 -2.2969
31.2500 10.5287 2.6372 
27.5413 15.9836 12.5223
32.0327 11.1804 11.6007
33.2703 15.4643 17.4546
30.1949 16.6842 19.2857
30.6382 14.6984 22.0372
30.1322 16.8912 31.1658
34.3809 12.5528 39.7736
27.3897 25.3781 6.8580 
34.6542 16.9322 7.1711 
26.8095 22.0166 12.4093
32.7453 12.0043 15.4107
35.6734 19.6810 15.5236
38.7154 13.7231 15.7057
31.3802 18.6806 27.9369
31.3385 18.1116 24.4711
34.9922 19.9952 34.1712
35.3884 18.2159 30.8717
29.9693 25.4280 -1.2243
34.5145 21.0432 4.5312 
37.1378 16.9323 9.7176 
33.9668 17.2840 11.9736
31.1169 14.7056 14.1717
37.8097 20.0197 18.9301
33.1302 25.3340 25.4497
38.3684 20.9781 22.4998
37.2728 21.2054 28.7918
31.2256 21.9677 38.5244
26.9251 25.5742 -4.9750
29.9107 32.6236 7.6353 
31.5051 23.3753 5.8894 
33.7826 29.9583 5.6447 
35.4486 25.6536 4.9536 
38.3357 24.7023 17.6105
33.5218 26.1633 21.7359
32.3801 21.2334 30.6231
31.2431 22.9215 27.4246
34.2366 28.6686 35.6963
38.6790 31.8451 0.2360 
33.5199 24.6441 0.3995 
32.3528 28.9622 9.2701 
31.0227 22.7550 9.8868 
28.0535 29.0199 19.4119
31.8643 29.7420 16.7956
39.6718 26.6436 21.3692
30.0725 27.3203 23.5681
34.2007 31.5022 26.9542
31.6190 32.6616 33.1692
29.3785 31.7516 3.5295 
33.0806 31.6642 2.7108 
28.8941 35.6569 6.2541 
35.1972 22.4399 17.7159
33.4902 33.0688 7.3511 
35.0155 29.8993 20.0655
31.8851 29.0309 20.7590
36.1519 33.3789 23.6677
29.8977 33.4461 26.3727
34.7971 32.0314 35.4487
# Step = 2100000
-5.5933 -0.6731 0.4651 
2.1047  0.3564  3.9508 
3.3410  3.9493  2.3083 
4.2767  0.0154  11.4927
3.2562  -1.1392 16.1721
1.6670  2.6493  21.8068
0.2513  -2.8614 19.3012
4.9596  4.0797  24.5631
-0.2485 -2.2041 25.8927
-1.6457 1.5158  24.9656
-2.3508 5.7923  -1.8290
-0.8144 2.3539  0.8638 
-2.7549 4.1055  9.4449 
0.3578  10.6481 7.8320 
-1.6180 0.8484  14.8159
1.3440  5.0037  19.3139
-7.0744 1.1345  18.9707
-0.9674 4.7820  23.1922
1.0112  -1.0704 36.4358
2.3925  3.1949  31.1997
-5.9981 15.4607 0.6786 
-1.7218 9.4826  1.0734 
-3.1069 9.8764  9.0463 
-6.8171 14.0432 4.2241 
6.7959  9.2002  17.2194
-0.3922 4.5287  16.2514
-4.2050 2.6936  20.9589
2.7743  9.3788  24.0927
-3.3972 6.2273  26.3571
1.2688  10.4306 27.0229
-5.0517 14.2891 -3.7478
-5.1368 12.2130 -0.4992
-3.3840 13.0754 6.3168 
-0.5097 13.7349 13.5213
-3.6621 6.8467  11.3682
1.9603  10.4621 20.7431
0.3901  11.2946 16.4138
4.4066  12.5921 27.4294
-0.9850 12.1503 31.6108
-0.9268 8.9618  33.5864
0.9975  12.0984 2.0776 
-5.5326 8.7280  -1.1615
-4.6421 14.3840 9.8000 
-5.9914 16.9211 7.2408 
-0.0457 11.0058 11.3888
0.9526  15.9412 17.9563
-1.2831 8.3407  13.4596
0.6715  14.1876 21.0162
1.6968  13.5980 30.0314
6.6803  12.4408 30.7958
3.6894  14.1015 -3.4549
1.8416  20.2957 4.9687 
-5.6244 18.1687 10.7751
1.3903  17.2094 14.0581
0.6610  23.8772 8.8082 
6.4470  16.5304 22.5163
-2.0213 18.6122 19.1972
-1.1027 18.6125 22.4822
5.2916  22.2570 27.3434
-4.2970 17.9083 32.9450
0.2366  16.4033 3.4224 
0.5904  23.8212 5.2275 
-1.0337 20.8787 7.5366 
-2.2009 25.8071 18.1026
-2.3237 20.8113 12.4493
6.4781  22.2537 24.1116
-3.3096 21.9354 22.2834
1.7030  19.1786 25.5812
1.8982  19.7624 31.6996
-0.2120 22.6740 36.7467
-2.2305 28.1911 3.3641 
1.0010  27.3339 1.8215 
1.1339  29.0267 5.3049 
-1.6182 23.3107 15.3152
-5.3303 27.7516 5.9197 
1.0921  21.4428 11.2484
3.8345  21.7216 17.4787
-2.1518 19.4932 27.0325
2.0935  25.2984 28.3960
-2.4654 25.2135 33.6957
0.6886  31.7088 8.4128 
1.2853  33.2965 5.4454 
2.7290  28.8991 9.6230 
-1.2282 29.4683 11.0758
0.0974  26.1048 12.1445
3.6110  22.9830 20.8082
1.1149  27.9558 23.1203
-2.8640 28.4980 23.5105
-5.7492 29.7662 25.4741
-3.0910 27.3829 29.6826
5.9212  31.8084 -5.3148
5.6722  30.3514 -1.6776
-5.2458 35.5666 5.2595 
1.0980  36.0052 8.9825 
0.0984  36.9826 18.5415
-1.6993 31.1405 17.0018
2.7927  30.7986 21.4881
3.0778  35.6164 33.6158
-3.5614 34.9961 27.1666
-0.9396 30.1431 32.3495
2.4711  2.9663  -0.8884
4.0558  -2.4553 2.7555 
4.2191  -0.8193 6.2604 
3.7436  -3.4675 9.7954 
6.3411  -1.0475 14.5211
3.9151  2.8630  17.3345
5.8244  -6.1130 19.1822
9.2975  2.5219  30.1839
1.7196  -3.9719 28.1969
-2.2912 -0.6754 35.6554
4.4729  0.9707  1.3527 
4.6103  5.3782  6.2012 
7.5539  -0.1230 10.7821
5.6291  2.7475  13.4234
2.1222  5.1922  13.6305
2.1139  6.1414  22.6586
1.3680  -1.1536 22.2802
5.5346  0.9419  26.1264
4.1426  9.6468  29.8835
5.7926  2.3750  31.0513
2.8633  6.6609  -3.1323
5.2684  6.0650  0.4681 
3.3247  4.7712  9.5614 
1.6741  7.2983  6.3812 
-2.5795 5.8050  20.4167
1.0980  7.9514  16.5077
5.6860  7.2976  23.3980
0.9234  5.8973  25.9637
4.3290  7.5751  26.8242
2.6978  9.4618  36.3641
4.2911  6.0915  -6.3387
-1.0603 9.4099  4.8604 
3.8066  7.4923  3.4470 
3.1208  8.8612  10.1188
2.4841  9.5764  13.5871
5.0978  10.4399 21.6119
8.4530  4.2736  23.0341
8.0510  10.5953 27.8617
4.1751  18.9254 28.2498
6.2912  9.1794  38.3457
-0.0690 13.1677 5.4975 
2.0254  15.9894 6.5116 
-0.5947 14.0336 9.3975 
2.8556  13.2202 12.7034
3.5841  10.5738 17.7601
3.9463  15.2546 20.2911
-2.5818 15.3899 21.2400
4.5721  13.5211 23.8693
7.6198  19.5919 30.5593
6.1410  16.0506 29.6948
-1.2398 19.1057 1.4207 
8.1096  22.3963 8.4367 
8.9229  17.4191 6.8099 
2.9177  13.3350 8.3384 
5.3087  15.7410 14.0856
7.0925  15.7643 18.9807
2.3586  17.5734 22.3085
-1.0938 16.3037 25.0969
0.7645  13.2778 24.4486
3.0668  21.5011 34.3953
4.6460  21.9289 -5.6331
6.6631  24.6049 2.1105 
4.2920  20.0292 13.7415
5.6975  29.0897 11.8289
1.4693  21.5356 14.7702
10.9889 24.8205 19.8232
5.8931  26.0253 21.9564
9.9129  18.7909 24.5268
3.5669  24.5000 25.0490
6.4040  17.9774 33.7322
2.5995  18.3487 -0.0293
0.0760  30.8245 2.0870 
-0.0850 27.2969 8.5988 
5.8863  26.3112 8.5222 
2.6927  25.1294 14.7176
8.2586  19.1771 20.4919
6.9891  25.3382 25.9736
2.1115  28.9375 34.9488
-0.1543 27.5267 27.0661
3.5803  24.7093 32.4395
-1.1008 34.3823 -3.6551
4.0397  29.2122 1.9169 
4.5447  30.3693 6.4811 
1.9865  29.2393 13.1276
7.4589  23.0555 20.1094
9.5750  29.8379 21.5570
3.6222  28.2011 26.3582
0.5083  22.7386 25.9352
0.6653  26.9810 31.3547
-1.3190 38.9897 28.8902
4.7558  26.5950 -0.9630
2.3953  38.8356 6.9985 
7.2741  30.2530 15.4649
-0.1087 34.2860 14.9214
0.3206  33.0742 11.6519
2.3904  30.9918 17.3191
1.3432  31.1719 24.7890
3.7685  34.3370 24.6535
-1.1762 30.4884 28.9389
6.5249  35.1404 32.5186
10.0309 0.0890  -2.5706
5.7804  -2.3504 -0.5077
5.7400  2.0283  8.6095 
7.2719  -3.7477 11.4585
3.7523  -3.6696 13.4555
8.8297  1.7699  17.0716
4.0444  7.5076  19.9797
6.4397  5.3669  33.1636
16.2708 -3.2772 28.0469
2.2391  -4.3697 32.8144
7.5234  2.9335  1.3774 
6.2368  2.4742  5.0116 
7.3447  4.6312  10.7957
5.5655  6.7483  12.8878
1.9298  1.5582  13.8692
7.5443  5.9966  16.0602
8.9044  2.0015  26.2102
3.2253  3.9969  27.8007
7.0334  -1.4185 29.1124
5.7331  1.9850  34.6293
0.6710  6.5275  -0.0464
7.4980  5.6359  3.7967 
6.8745  8.5870  5.6011 
4.1223  6.4736  16.6031
5.9012  7.1773  9.1061 
9.5442  5.2038  19.3950
15.3492 1.9645  21.6585
8.9714  7.2985  25.3917
6.7105  4.1443  27.8821
9.9723  7.5321  33.5338
9.0899  10.0366 -0.5744
10.9146 12.5187 4.6539 
3.4743  10.5095 4.6763 
7.0079  16.1971 3.9842 
5.6550  11.8731 14.5690
9.2978  1.4210  20.6860
6.4022  12.4251 18.4804
6.0795  10.5908 24.8913
13.3844 12.4655 31.1100
5.9760  8.9422  34.1411
5.5912  15.9617 0.3696 
5.0713  12.3219 -0.3665
5.8865  15.5718 7.3899 
8.5378  11.6597 11.6108
6.0896  10.5561 8.3863 
8.7672  14.5545 14.2268
7.3001  14.7271 26.4793
3.0935  15.8510 26.0532
2.8244  24.0055 38.4696
8.0143  13.3309 33.9450
2.2864  14.9467 -0.5741
3.5725  14.4234 3.8889 
6.7725  19.0373 9.1976 
11.0656 16.6676 13.7315
6.8743  19.2331 16.6229
3.5850  18.2173 16.6776
4.5612  19.4357 20.4108
9.2901  22.2781 26.7229
10.0620 13.6269 29.6370
9.6236  17.3648 32.5927
1.0520  25.4182 -1.1926
7.4615  20.3555 5.4251 
4.5429  18.8217 3.6900 
2.9360  19.4618 8.2992 
7.4280  18.4364 12.9201
12.2862 29.4925 15.1354
10.5999 17.0569 17.9289
11.5621 19.2836 29.0358
7.6746  18.7165 27.2556
0.3587  23.4998 31.9050
7.4151  21.9629 -3.1173
9.1494  25.0033 -3.1487
7.3503  24.4716 5.4316 
3.4946  25.7312 6.3032 
5.9869  25.1620 13.9215
8.3186  27.3448 17.9206
12.4647 27.5213 22.7799
4.8076  18.8960 24.4946
3.2975  29.7593 29.9894
10.8759 21.6805 32.2169
8.3970  36.3643 0.5107 
7.7416  28.0479 0.4453 
9.9863  25.7784 3.3518 
7.8311  29.7717 8.4122 
9.4035  26.9208 14.2464
3.1716  24.6397 10.8757
4.7964  25.4070 18.1573
9.1844  33.8489 20.5497
6.8105  28.7304 28.2028
6.2109  26.8022 31.7880
-0.0825 41.9671 3.5851 
6.6164  31.5339 2.0594 
6.7821  35.2651 3.8930 
8.0616  32.5163 5.5934 
4.4771  28.0769 15.8288
3.9537  36.1342 19.5455
5.5643  33.2399 21.2955
11.6523 37.3558 24.2935
5.5287  32.0443 27.3585
10.7947 34.6775 28.0514
14.1295 -4.1815 0.3158 
10.1303 2.0341  3.3627 
11.1284 -2.1559 5.7045 
8.4028  4.9253  7.3484 
9.8567  -3.3341 14.7375
16.5818 0.0995  18.8591
5.7972  4.5243  20.0986
6.4897  -6.0389 23.3895
18.8301 1.9724  22.0664
12.9688 -4.6285 26.6229
14.2977 -1.3456 -2.7919
9.9825  9.4395  6.6693 
12.4904 11.2623 9.0643 
13.0472 3.6976  14.0558
9.6725  4.6819  13.5705
12.2265 2.2881  17.1797
11.4074 4.7067  25.5895
7.9749  -1.7718 23.9826
7.4396  7.7312  30.7810
14.1024 -1.1575 26.3689
9.8784  3.3273  -1.0872
6.6280  12.3812 4.8941 
14.8971 8.4091  8.6427 
9.7310  8.0473  10.4163
10.8582 7.2588  16.3171
10.7938 7.0846  22.3655
10.9099 9.4696  19.4618
14.1188 6.9022  27.0825
9.5781  10.5023 31.7443
13.7534 -1.4617 30.1619
9.4077  9.7955  3.1654 
13.5066 9.9151  5.5397 
12.6151 14.1583 7.2916 
9.3199  12.9652 8.0801 
9.8431  11.3604 16.0210
8.9656  10.2362 22.9457
10.5317 15.8434 26.9719
10.5225 12.1943 25.3523
13.3468 8.7035  33.6168
12.2007 6.2493  36.1780
8.8723  19.6110 2.3051 
12.7186 17.0738 0.5573 
9.0006  16.5656 10.2379
5.6476  13.7557 10.5277
8.2054  8.8412  14.0205
15.9973 13.4866 17.3816
7.7398  8.0543  20.4543
13.8206 17.3635 27.2382
12.9492 9.3943  37.5909
9.1462  16.6318 36.2772
6.0263  20.2430 0.4040 
15.8313 25.2922 0.2617 
4.6244  16.9883 11.1260
10.3979 13.3430 19.0235
10.0607 20.1507 14.6729
14.5213 16.9902 23.4632
9.9808  15.7111 22.9329
7.7484  13.2721 21.5747
13.0257 20.6682 25.6822
12.9491 19.1601 32.4761
12.4487 20.5694 2.8097 
13.1216 24.2781 2.0605 
10.5791 22.4750 5.2546 
6.1057  21.9272 11.4803
11.5921 24.2986 9.7627 
10.9078 23.5369 15.8444
7.5962  22.9616 16.5957
17.7733 19.3613 23.5979
8.3416  24.3138 29.7104
10.4983 19.6520 35.3977
13.8099 20.7320 -0.3890
6.4194  27.9572 4.1786 
10.1992 29.1641 4.7220 
4.2345  22.7054 7.6617 
8.6801  24.4175 11.8038
9.3110  29.6055 11.9318
14.7322 20.8371 21.8846
10.4016 26.6798 28.4120
10.0940 30.0407 29.6868
10.0627 22.6345 37.4443
11.0257 29.7159 0.7301 
14.3845 30.5641 4.9256 
9.6346  26.3524 7.3303 
12.5818 31.5852 12.1116
12.6367 22.0002 18.7502
9.8239  31.6721 17.8560
12.4973 30.0798 19.6481
9.6441  28.2865 25.0856
9.4769  31.4303 26.1434
9.2429  33.1078 31.5786
10.3506 32.7852 2.3641 
13.9416 33.1220 7.9053 
8.4968  36.5866 6.6507 
9.2515  37.2761 13.7517
6.4949  33.6980 17.7512
12.6274 36.1665 20.0500
11.6884 33.9185 23.5556
14.5220 33.0028 19.0300
6.1269  37.5520 22.4312
12.8813 30.9464 33.4215
12.0083 -1.4713 -0.0288
11.0352 1.4105  9.6667 
14.5094 2.0601  8.6771 
12.0318 4.6245  10.2463
14.8615 0.9317  14.3059
17.1893 3.9595  15.0918
11.1170 -1.0054 16.9022
19.9799 -1.6635 27.0286
16.4200 0.5498  31.3496
17.9338 3.4351  33.1196
14.9829 2.0739  -1.6176
8.6300  6.3208  0.4828 
11.0485 5.6256  3.3667 
12.1774 6.5566  7.2677 
13.1668 7.4746  12.2614
14.6834 4.5859  17.7878
14.9319 3.3535  25.0494
21.1811 -4.1942 18.2577
10.6561 6.0429  29.4652
21.1923 9.8958  35.6393
12.6742 3.0153  1.1960 
12.3866 1.9827  -4.4629
17.5827 4.0759  3.2242 
13.6957 9.0156  21.1710
11.8029 10.9264 13.0728
12.6816 14.5679 16.3640
11.9211 12.1038 22.1202
13.0388 9.8171  24.6620
13.0287 2.3215  28.0892
15.7321 4.4249  29.7656
12.6475 5.4682  -3.6894
8.5275  13.4880 1.6866 
18.5200 8.8802  9.7946 
11.6369 14.0555 11.1218
15.5170 11.5082 11.4989
18.2808 10.3946 16.4152
16.8799 10.3029 19.6530
21.8650 11.9409 16.3160
15.2657 7.8935  30.7787
20.9732 6.0223  33.1600
13.9762 11.9938 -1.1804
11.5915 14.3388 -2.4339
15.4741 16.5427 6.8866 
12.3970 17.7397 8.5827 
19.9726 9.4324  13.2224
16.7573 17.7231 15.8043
23.1899 14.5747 18.8383
16.6561 15.5718 31.2996
15.5688 12.4109 22.5171
16.9486 12.1935 31.7929
12.6512 15.8343 -6.1053
11.8818 13.7251 1.0545 
13.5576 20.5085 6.3034 
10.3554 20.4323 10.3609
14.4054 17.7446 12.2050
14.9715 18.5440 19.4796
13.6217 14.9694 20.3326
17.6791 21.3361 26.8331
11.8878 18.4038 21.2836
11.6190 10.1316 28.0947
12.5318 23.5290 -1.9264
13.6279 24.0492 5.9751 
15.9866 19.5450 9.7165 
10.9814 16.2883 3.9529 
17.3930 20.0578 13.0479
17.0087 25.5381 13.3414
10.4797 22.4148 22.0534
20.8254 23.8547 27.2405
18.7654 15.8216 35.3436
16.9589 25.0410 26.7715
11.8960 26.5557 -4.9808
13.2217 27.5307 6.4537 
12.7599 25.2455 13.3043
15.4083 25.7867 10.2160
14.9181 26.6363 16.3170
15.8563 23.8812 19.0928
9.3009  25.3588 23.1426
14.8857 26.6750 28.9840
11.8530 23.7066 29.2935
13.0641 27.8140 39.0179
10.4777 26.2403 -0.1243
13.6867 27.8170 -1.0930
14.5374 34.8963 11.0865
11.8217 27.7588 10.0676
15.4332 30.2271 16.3684
15.6472 27.3858 20.2725
23.2761 25.4386 25.0819
13.2160 27.7654 26.0814
18.9807 24.6559 30.2992
9.3734  29.1809 33.5705
8.8186  32.9509 -1.1725
14.5008 34.1411 4.1022 
11.1123 30.8127 8.0784 
10.3532 34.1565 11.4474
13.8703 33.5608 15.6590
15.4887 24.3764 23.0909
12.5990 24.4191 25.7854
17.2813 27.6797 24.4993
14.2022 30.7534 23.2723
20.2847 35.7508 33.1560
16.7222 -3.2392 -4.5396
11.3750 2.5154  6.2831 
19.3007 -2.3301 6.0158 
16.7687 -0.9696 8.1243 
20.6717 -0.8720 16.7472
23.1541 1.6006  18.5685
21.2694 -5.6050 21.8664
20.7588 2.3574  25.4703
18.0217 2.6892  27.8082
19.7693 -4.5438 34.3018
16.1126 6.1954  0.0283 
17.2270 6.2929  6.1216 
16.4155 7.9756  12.4855
23.3141 0.4724  14.3294
15.1548 5.9759  22.5630
15.2286 -1.3615 22.3743
12.3769 3.8470  21.3576
19.6259 6.1583  22.3749
19.5333 6.2142  29.1979
17.7557 6.2882  26.0940
17.8420 7.6471  -3.1292
20.8482 9.4754  7.1135 
16.9115 4.2983  9.1506 
14.4092 13.6060 3.9229 
15.9990 4.4395  12.2525
17.5099 5.3155  19.6180
19.5818 12.7204 19.1266
17.2779 9.2685  23.6746
15.7688 10.6310 28.3961
20.7077 10.2317 31.9558
17.5522 9.7137  5.3527 
14.9945 7.3026  3.1379 
18.9850 16.0085 6.3575 
23.0207 9.8054  10.0623
15.5703 8.0762  16.0968
21.6659 12.4944 22.5157
21.1138 16.3256 21.5539
21.1893 14.1459 25.7300
19.1396 9.4222  28.5668
18.8556 13.2886 28.9413
19.3808 11.8457 3.1138 
15.7501 14.8207 0.3585 
16.0066 12.0936 7.6955 
18.4182 13.1660 14.1918
15.0393 14.6282 13.8078
23.8652 18.9336 19.3370
17.6234 15.8924 20.0291
18.1735 16.2376 26.9754
13.7591 13.2716 27.4083
22.3593 12.4347 28.8658
14.5898 16.3033 -2.4568
14.5950 17.4492 3.6959 
17.4436 19.6131 6.5771 
15.5578 14.9223 10.0417
18.1823 16.5918 12.7198
12.9502 19.2061 16.3827
21.2641 19.6552 22.0655
16.5696 18.6725 29.2323
15.4981 21.9561 29.7275
20.6071 16.1309 29.6188
20.7606 21.9071 -1.8793
16.5877 18.6541 0.4036 
19.4818 25.5963 8.0909 
19.2863 17.9680 9.7444 
15.4111 29.0275 8.6811 
20.0163 24.9755 17.6244
20.0190 18.3599 18.8246
20.5333 19.4703 27.8471
18.6945 24.9915 34.2882
16.5597 19.4901 32.9726
16.1664 22.5685 -2.0293
15.8798 21.7744 3.5450 
15.6369 21.9689 15.8001
14.0593 22.3566 11.6266
21.4159 25.8770 13.6360
21.8439 28.0651 17.9045
18.9542 23.4543 23.8793
18.8937 27.5760 27.8145
22.4578 26.7412 31.1822
15.3191 25.7654 32.3887
16.3131 29.8274 -3.4575
19.1776 27.1207 1.9550 
16.2855 29.2968 1.5361 
17.2600 31.5840 10.4429
22.3043 30.9692 15.1903
18.4590 28.0423 16.6761
18.0254 30.1178 19.2438
19.1309 27.1663 21.4070
17.9035 32.2735 24.6192
13.6615 30.3824 29.9989
17.7379 34.7030 -1.1452
15.3612 37.6062 3.3479 
17.0046 37.5848 11.2020
21.9619 30.8444 11.6657
16.3472 33.0412 13.5312
20.6794 33.7361 13.6325
17.8019 33.5057 16.6619
15.9658 29.7639 27.3006
20.2349 33.4888 30.7484
23.9397 30.7475 34.8659
18.3676 -3.0065 2.3687 
14.3752 4.4238  5.2350 
21.0739 1.2169  6.8970 
23.7807 -2.3943 11.8388
19.5470 2.8959  18.0031
26.3500 -0.2192 19.9649
17.2837 0.1810  25.2502
24.5504 3.0035  26.8308
22.2409 0.1345  29.2843
21.2871 -1.7175 37.7009
21.8012 2.0058  0.9753 
17.3170 1.9671  6.1314 
20.5183 2.0241  11.1082
21.1984 3.9245  15.2154
18.9458 1.0367  14.3441
19.9100 6.8902  16.4451
22.3354 8.3670  21.8204
28.5606 3.3597  26.8364
20.5094 3.2836  30.6241
19.7616 4.7070  36.2382
16.1704 11.2716 1.7473 
18.4096 8.6344  1.6632 
20.6181 5.4826  3.8631 
25.0708 5.2039  16.0350
23.9963 9.4071  15.8112
24.0862 10.9616 19.3874
22.8070 -0.3522 25.7861
20.9938 7.1161  26.0310
24.0619 8.0999  33.6676
25.8807 12.2379 28.1165
18.1683 11.6433 -1.4734
19.4620 12.4060 7.1216 
23.4904 11.8281 6.2749 
22.5077 6.8998  13.1999
20.5188 9.2013  19.0227
28.7578 16.4309 15.5664
21.2742 10.5761 25.5881
24.9442 15.1755 25.9934
22.4434 8.1051  29.8025
24.4412 11.7384 32.3090
21.9124 13.6418 0.1488 
22.2376 9.6730  3.4955 
18.4664 16.4192 2.7367 
24.9432 12.9762 10.3395
20.1733 15.2981 16.3352
26.1624 12.9394 17.1917
21.9683 17.5123 24.7682
17.1225 12.6341 25.7869
26.2975 15.2430 29.7711
25.2354 10.0798 37.6873
20.2428 14.5038 -3.7035
18.7597 19.9655 2.9904 
21.7150 14.9647 8.5899 
21.7640 15.5900 12.3862
21.1433 21.4890 18.1120
25.9125 22.3265 19.3197
25.2581 19.0885 25.2787
18.7625 21.2856 31.2506
23.4826 15.9295 31.7185
25.1129 13.2758 35.9949
21.9415 24.9725 -0.3931
21.0740 19.1091 5.7168 
22.1052 21.6332 1.6448 
16.1569 22.5168 7.9468 
26.0224 26.0668 10.5622
20.0620 21.7343 14.4700
23.8017 21.8422 15.2134
25.7093 25.7478 21.9833
23.5771 21.0074 28.5921
20.3080 18.5828 36.4383
18.7411 23.2920 1.1315 
18.1938 24.4232 4.8042 
17.2281 28.4241 5.4777 
20.0966 22.2211 10.1684
16.1146 29.2481 13.0842
23.1847 25.0910 16.4655
17.7365 21.1117 20.1141
22.9753 21.6167 25.3349
25.7553 22.2751 30.8357
22.1449 23.2234 31.0578
19.8501 30.8104 4.5943 
21.5924 24.9743 2.9103 
21.3982 27.7042 5.3940 
25.0997 28.7038 6.9829 
28.5792 30.6857 15.8760
20.8752 28.3475 24.7325
22.5324 27.3978 21.4050
21.9512 32.2398 25.3568
19.4532 31.3815 27.8343
19.3698 29.2430 31.1713
19.4768 37.0603 3.6480 
22.3452 33.1933 4.4934 
24.2465 35.7569 6.6189 
20.7672 34.7221 9.6196 
20.0256 30.2462 8.0655 
24.2828 30.5190 18.2429
18.1944 33.5892 20.7035
20.6826 35.1952 23.4636
24.4473 33.0552 27.5869
24.7779 33.5049 37.5778
28.1681 -1.7249 2.8797 
